course_name,course_id,review_id,content,rating,created,user_name
Complete Generative AI Course With Langchain and Huggingface,6010764,181154495,sir consents ko feel krwa dete hai,4.5,2024-08-04T10:06:24-07:00,Siddharth Panchal
Complete Generative AI Course With Langchain and Huggingface,6010764,181136197,Awesome content 🤩,5.0,2024-08-04T03:19:05-07:00,Manish Raul
Complete Generative AI Course With Langchain and Huggingface,6010764,181125549,In certain areas he is just reading out the coding lines and not explaining the functionality so basically not line by line he explained in few areas.,5.0,2024-08-03T22:14:15-07:00,Tirth Patel
Complete Generative AI Course With Langchain and Huggingface,6010764,181106725,"Yes, Krish Sir is great",5.0,2024-08-03T10:35:33-07:00,Rutul Lonare
Complete Generative AI Course With Langchain and Huggingface,6010764,181102693,Seems like up for beautiful course,5.0,2024-08-03T09:03:58-07:00,Kiran Das
Complete Generative AI Course With Langchain and Huggingface,6010764,181101615,on mistake is there when you calculating attention weights you need to apply SoftMax function over scaled score not normal score . ( you only did this for THE not for CAT and SAT),4.5,2024-08-03T08:39:31-07:00,sagnik chakraborty
Complete Generative AI Course With Langchain and Huggingface,6010764,181098775,great instructor,5.0,2024-08-03T07:37:35-07:00,Chikkam Sandeep Munna
Complete Generative AI Course With Langchain and Huggingface,6010764,181097371,Always Excellent,5.0,2024-08-03T07:06:26-07:00,Varun Sharma
Complete Generative AI Course With Langchain and Huggingface,6010764,180985247,very excellent guidance thank you so much,5.0,2024-08-01T18:03:51-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,180970035,sometime video getting stuck please try to resolve thanks.,4.5,2024-08-01T12:32:57-07:00,Shaikh Aadil
Complete Generative AI Course With Langchain and Huggingface,6010764,180965607,very nice,5.0,2024-08-01T11:26:37-07:00,Manoj Kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,180962515,good,5.0,2024-08-01T10:44:10-07:00,Shubhada Sunil Salunkhe
Complete Generative AI Course With Langchain and Huggingface,6010764,180931245,Good topics,4.0,2024-08-01T04:34:01-07:00,Likesh Dahake
Complete Generative AI Course With Langchain and Huggingface,6010764,180931207,It is an excellent match and I am looking forward to learning the course,5.0,2024-08-01T04:33:35-07:00,Geoffrey Mumbo
Complete Generative AI Course With Langchain and Huggingface,6010764,180931105,perfect,5.0,2024-08-01T04:32:42-07:00,Sukruth Reddy C
Complete Generative AI Course With Langchain and Huggingface,6010764,180894483,Awesome,5.0,2024-07-31T20:28:39-07:00,Sanjivani Mane
Complete Generative AI Course With Langchain and Huggingface,6010764,180862551,impressive,5.0,2024-07-31T10:33:50-07:00,Vrushali Dhumal
Complete Generative AI Course With Langchain and Huggingface,6010764,180825645,Excellent Course. Very informative and detailed. Thanks for this structured course..,5.0,2024-07-31T04:06:13-07:00,Hrishikesh Bhagawati
Complete Generative AI Course With Langchain and Huggingface,6010764,180810663,Good,5.0,2024-07-31T01:26:44-07:00,Manjunath
Complete Generative AI Course With Langchain and Huggingface,6010764,180805259,nice,4.5,2024-07-31T00:26:05-07:00,Jayraj sonawane
Complete Generative AI Course With Langchain and Huggingface,6010764,180754331,very nice,5.0,2024-07-30T10:18:08-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,180726767,Clear and detailed explanation.,5.0,2024-07-30T05:39:03-07:00,Shima Aghtar
Complete Generative AI Course With Langchain and Huggingface,6010764,180675067,Now i start understanding course.,4.0,2024-07-29T19:19:18-07:00,Divesh Singh
Complete Generative AI Course With Langchain and Huggingface,6010764,180497407,"I kike your courses, I have been following you in you tube and your courses are exremely helpful to the folks working in industry",4.5,2024-07-27T05:07:56-07:00,Riddhi Krishna
Complete Generative AI Course With Langchain and Huggingface,6010764,180440089,"Yeah, its a fantasticly structured course, covering generative ai from basics all the way to advance.",4.0,2024-07-26T07:31:46-07:00,Ali Baig Awan
Complete Generative AI Course With Langchain and Huggingface,6010764,180408831,"Really awesome course to hand on experience on Generative AI by Indian guy, he take care of all topics explanations in detail !!!",5.0,2024-07-26T01:22:31-07:00,Shadan Anwar
Complete Generative AI Course With Langchain and Huggingface,6010764,180373569,yes.,5.0,2024-07-25T14:44:00-07:00,Nishant Dhariwal
Complete Generative AI Course With Langchain and Huggingface,6010764,180292723,Excellent Content as always By Krish Sir,5.0,2024-07-24T22:07:00-07:00,Alok Suar
Complete Generative AI Course With Langchain and Huggingface,6010764,180288679,"One of the best courses i have taken, a really deep understading and guide of all concepts and tools for generative AI. Really helps me a lot in my current work.",5.0,2024-07-24T20:54:20-07:00,Jonathan Miguel Vargas
Complete Generative AI Course With Langchain and Huggingface,6010764,180283365,One of the best course. Thank you krish sir.,4.0,2024-07-24T19:08:48-07:00,Rangani krushank
Complete Generative AI Course With Langchain and Huggingface,6010764,180282255,awesome  structured  course,5.0,2024-07-24T18:44:55-07:00,Md Sharfraj Akhter
Complete Generative AI Course With Langchain and Huggingface,6010764,180274063,So far so good.. But many topics mentioned are not part of this training but part of different training by same Trainer.,3.0,2024-07-24T15:11:01-07:00,KumR .
Complete Generative AI Course With Langchain and Huggingface,6010764,180242051,very good,5.0,2024-07-24T07:25:40-07:00,Shahbaz Zulfiqar
Complete Generative AI Course With Langchain and Huggingface,6010764,180232765,The course is excellent and explained in very layman's language.,5.0,2024-07-24T05:50:40-07:00,Yogeshkumar
Complete Generative AI Course With Langchain and Huggingface,6010764,180214119,good,5.0,2024-07-24T02:28:44-07:00,Aditya More
Complete Generative AI Course With Langchain and Huggingface,6010764,180201649,Architecture and inside working of langchain need more explaination,3.0,2024-07-24T00:12:46-07:00,Sandipan Paul
Complete Generative AI Course With Langchain and Huggingface,6010764,180184801,"Good course, easily understandable.",4.0,2024-07-23T19:51:58-07:00,Manickavasagam
Complete Generative AI Course With Langchain and Huggingface,6010764,180089817,great,5.0,2024-07-22T23:05:52-07:00,Aman Srivastav
Complete Generative AI Course With Langchain and Huggingface,6010764,180086253,Good,5.0,2024-07-22T22:15:26-07:00,Pramodh Kumar Potnuru
Complete Generative AI Course With Langchain and Huggingface,6010764,180066857,Explicou de maneira abrangente e prática os tópicos que serão abordados no curso.,5.0,2024-07-22T16:01:37-07:00,Milsonei dos Santos Cardoso
Complete Generative AI Course With Langchain and Huggingface,6010764,180030027,Awesome,5.0,2024-07-22T07:42:11-07:00,Chukwuemeka James
Complete Generative AI Course With Langchain and Huggingface,6010764,180016861,nice,5.0,2024-07-22T05:28:53-07:00,Dr. Saurabh Tewari
Complete Generative AI Course With Langchain and Huggingface,6010764,180005545,It is a great course. Always Grateful to Krish Sir.,5.0,2024-07-22T03:23:27-07:00,Tirth Jain
Complete Generative AI Course With Langchain and Huggingface,6010764,179993587,"Yes, as of now the course has what I expected. Great course btw!",4.0,2024-07-22T01:23:14-07:00,Sidharth S
Complete Generative AI Course With Langchain and Huggingface,6010764,179987795,The course so far covered nice topics to learn Python and RNN concepts in detailed mode.,4.5,2024-07-22T00:23:59-07:00,Parveen Kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,179978161,GREAT,5.0,2024-07-21T22:33:50-07:00,Sachin Kumar Jain
Complete Generative AI Course With Langchain and Huggingface,6010764,179973909,need more content on opensource LLMs,4.5,2024-07-21T21:22:13-07:00,Venu Gopal Battula
Complete Generative AI Course With Langchain and Huggingface,6010764,179944499,This is one of the best course I have done in my life till now. Sir explains so good that everybody can easily understand.,5.0,2024-07-21T08:54:48-07:00,Rohan Sardar
Complete Generative AI Course With Langchain and Huggingface,6010764,179940895,siuuu,4.0,2024-07-21T07:43:28-07:00,Rahul Bisht
Complete Generative AI Course With Langchain and Huggingface,6010764,179920477,very informative,5.0,2024-07-20T23:47:51-07:00,Shwetha Buchanalli
Complete Generative AI Course With Langchain and Huggingface,6010764,179916707,Great Course,5.0,2024-07-20T21:41:59-07:00,Navanit Sonawane
Complete Generative AI Course With Langchain and Huggingface,6010764,179885949,I love the way he broke the content down in pieces to have an overview of the learning objectives.,4.0,2024-07-20T05:43:37-07:00,Segun Umoru
Complete Generative AI Course With Langchain and Huggingface,6010764,179885361,looks good but i wanted nlp in machine learnig also rest all i am directly jumping from web to ml so little bit struggling and rest is good explaination is fantastic,5.0,2024-07-20T05:29:38-07:00,Suraj Vishwakarma
Complete Generative AI Course With Langchain and Huggingface,6010764,179880575,"Its been good, I have understood the nuances of each topic",5.0,2024-07-20T03:29:41-07:00,Vishal Suresh Kamdi
Complete Generative AI Course With Langchain and Huggingface,6010764,179878171,The way basics are explained a school boy could understand that amazing.,4.5,2024-07-20T02:29:31-07:00,Chirag Verma
Complete Generative AI Course With Langchain and Huggingface,6010764,179875767,Awesome,5.0,2024-07-20T01:24:48-07:00,Prema Sagar
Complete Generative AI Course With Langchain and Huggingface,6010764,179848025,NICE,5.0,2024-07-19T11:53:24-07:00,Abhishek Chand
Complete Generative AI Course With Langchain and Huggingface,6010764,179824003,Agenda is impressing,5.0,2024-07-19T06:36:06-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,179796667,krish is a master of AI i am watching him from the day he was teaching on white board so there is no doubt he is a best in this field,5.0,2024-07-19T01:03:56-07:00,Shruti Verma
Complete Generative AI Course With Langchain and Huggingface,6010764,179788479,Thanks for this highly effective course in a very affordable price.,4.0,2024-07-18T23:34:19-07:00,Muaz Saad Ur Rehman
Complete Generative AI Course With Langchain and Huggingface,6010764,179784673,Amazing,4.5,2024-07-18T22:39:43-07:00,Siddharth Kharche
Complete Generative AI Course With Langchain and Huggingface,6010764,179745039,not replying to doubts asked,3.0,2024-07-18T10:05:36-07:00,Karthik Reddy
Complete Generative AI Course With Langchain and Huggingface,6010764,179684749,"This looks interesting, looking forward to learning more.",5.0,2024-07-17T23:18:11-07:00,Rohith Babu N
Complete Generative AI Course With Langchain and Huggingface,6010764,179648817,excellent,5.0,2024-07-17T12:29:19-07:00,Arijit Paul
Complete Generative AI Course With Langchain and Huggingface,6010764,179609065,He has explained the flow of the course really well and got me excited to continue forward,5.0,2024-07-17T05:09:02-07:00,Adhish Bharadwaj
Complete Generative AI Course With Langchain and Huggingface,6010764,179573557,nice. i enjoyed it,5.0,2024-07-16T22:36:37-07:00,Gabriel Esekie
Complete Generative AI Course With Langchain and Huggingface,6010764,179570035,wonderful content well explained stuffs awesome course must watch,5.0,2024-07-16T21:42:14-07:00,Debanita Banerjee
Complete Generative AI Course With Langchain and Huggingface,6010764,179550419,This course is resourceful I will pay 10X for it over and over again…. Thank you once again,5.0,2024-07-16T14:35:31-07:00,Ajala Oluwafemi daniel
Complete Generative AI Course With Langchain and Huggingface,6010764,179543949,"I believe some videos or sections are not uploaded in this course. I have gone through the content of your Complete ML Bootcamp, and the videos on ANN and other foundational concepts related to deep learning are mentioned there. It feels like I should have purchased the Complete ML Bootcamp course instead of this one. Please look into this and upload those videos/sections here as well.",2.5,2024-07-16T12:52:05-07:00,JAIDITYA CHOPRA
Complete Generative AI Course With Langchain and Huggingface,6010764,179512543,"Quality of the content is out standing, Best teacher with the best content make the journey amazing.",5.0,2024-07-16T06:41:24-07:00,Kenil Kavar
Complete Generative AI Course With Langchain and Huggingface,6010764,179508427,"I was waiting for a long time for such a detailed and in-depth explanation of NLP and LLMs. At last, I got it from my best teacher over the internet.",5.0,2024-07-16T06:00:19-07:00,Aditya Kumar Barik
Complete Generative AI Course With Langchain and Huggingface,6010764,179505847,Amazing Course,5.0,2024-07-16T05:33:08-07:00,Ayyappa
Complete Generative AI Course With Langchain and Huggingface,6010764,179505231,thanks,4.5,2024-07-16T05:26:35-07:00,Paramata Vijaya Prazna Sireesha
